trace_id,provider,model,prompt_id,buffer_depth_ms,stall_index,stall_started_ms,stall_recovered_ms,recovery_ms
bursty_same_ttfa-short_question-r002,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,546.5627931014941,555.9413143297762,9.378521228282125
bursty_same_ttfa-short_question-r002,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,214.32981637292644,306.5627931014941,92.23297672856765
bursty_same_ttfa-short_question-r002,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,546.5627931014941,555.9413143297762,9.378521228282125
bursty_same_ttfa-short_question-r002,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,214.32981637292644,306.5627931014941,92.23297672856765
bursty_same_ttfa-short_question-r002,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,546.5627931014941,555.9413143297762,9.378521228282125
bursty_same_ttfa-short_question-r002,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,230.83443680135267,306.5627931014941,75.72835630014143
bursty_same_ttfa-short_question-r002,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,546.5627931014941,555.9413143297762,9.378521228282125
bursty_same_ttfa-short_question-r003,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,202.13897000287517,292.10961398592514,89.97064398304997
bursty_same_ttfa-short_question-r003,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,532.1096139859251,534.9237461167165,2.8141321307914495
bursty_same_ttfa-short_question-r003,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,202.13897000287517,292.10961398592514,89.97064398304997
bursty_same_ttfa-short_question-r003,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,532.1096139859251,534.9237461167165,2.8141321307914495
bursty_same_ttfa-short_question-r003,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,202.13897000287517,292.10961398592514,89.97064398304997
bursty_same_ttfa-short_question-r003,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,532.1096139859251,534.9237461167165,2.8141321307914495
bursty_same_ttfa-short_question-r003,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,218.317841283629,292.10961398592514,73.79177270229613
bursty_same_ttfa-short_question-r003,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,532.1096139859251,534.9237461167165,2.8141321307914495
bursty_same_ttfa-short_question-r004,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,211.93823987715277,301.936653824578,89.99841394742523
bursty_same_ttfa-short_question-r004,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,211.93823987715277,301.936653824578,89.99841394742523
bursty_same_ttfa-short_question-r004,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,211.93823987715277,301.936653824578,89.99841394742523
bursty_same_ttfa-short_question-r004,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,232.07661606394805,301.936653824578,69.86003776062995
bursty_same_ttfa-short_question-r005,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,207.59364642565737,298.12007440352863,90.52642797787126
bursty_same_ttfa-short_question-r005,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,538.1200744035286,552.336457766095,14.216383362566376
bursty_same_ttfa-short_question-r005,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,207.59364642565737,298.12007440352863,90.52642797787126
bursty_same_ttfa-short_question-r005,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,538.1200744035286,552.336457766095,14.216383362566376
bursty_same_ttfa-short_question-r005,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,207.59364642565737,298.12007440352863,90.52642797787126
bursty_same_ttfa-short_question-r005,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,538.1200744035286,552.336457766095,14.216383362566376
bursty_same_ttfa-short_question-r005,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,222.08292087883552,298.12007440352863,76.03715352469311
bursty_same_ttfa-short_question-r005,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,538.1200744035286,552.336457766095,14.216383362566376
bursty_same_ttfa-short_question-r006,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,199.18301126815754,284.1913328793127,85.00832161115517
bursty_same_ttfa-short_question-r006,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,524.1913328793128,536.130610176513,11.939277297200192
bursty_same_ttfa-short_question-r006,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,199.18301126815754,284.1913328793127,85.00832161115517
bursty_same_ttfa-short_question-r006,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,524.1913328793128,536.130610176513,11.939277297200192
bursty_same_ttfa-short_question-r006,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,199.18301126815754,284.1913328793127,85.00832161115517
bursty_same_ttfa-short_question-r006,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,524.1913328793128,536.130610176513,11.939277297200192
bursty_same_ttfa-short_question-r006,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,207.2330209139082,284.1913328793127,76.9583119654045
bursty_same_ttfa-short_question-r006,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,524.1913328793128,536.130610176513,11.939277297200192
bursty_same_ttfa-short_question-r007,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,203.72224211411407,288.446384578808,84.72414246469395
bursty_same_ttfa-short_question-r007,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,528.446384578808,558.0556244382059,29.609239859397917
bursty_same_ttfa-short_question-r007,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,203.72224211411407,288.446384578808,84.72414246469395
bursty_same_ttfa-short_question-r007,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,528.446384578808,558.0556244382059,29.609239859397917
bursty_same_ttfa-short_question-r007,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,203.72224211411407,288.446384578808,84.72414246469395
bursty_same_ttfa-short_question-r007,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,528.446384578808,558.0556244382059,29.609239859397917
bursty_same_ttfa-short_question-r007,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,219.21635845238083,288.446384578808,69.23002612642719
bursty_same_ttfa-short_question-r007,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,528.446384578808,558.0556244382059,29.609239859397917
bursty_same_ttfa-short_question-r008,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,207.6585565346663,293.45173053496376,85.79317400029745
bursty_same_ttfa-short_question-r008,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,533.4517305349638,550.3279935761041,16.876263041140305
bursty_same_ttfa-short_question-r008,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,207.6585565346663,293.45173053496376,85.79317400029745
bursty_same_ttfa-short_question-r008,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,533.4517305349638,550.3279935761041,16.876263041140305
bursty_same_ttfa-short_question-r008,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,207.6585565346663,293.45173053496376,85.79317400029745
bursty_same_ttfa-short_question-r008,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,533.4517305349638,550.3279935761041,16.876263041140305
bursty_same_ttfa-short_question-r008,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,220.66772982021257,293.45173053496376,72.78400071475119
bursty_same_ttfa-short_question-r008,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,533.4517305349638,550.3279935761041,16.876263041140305
bursty_same_ttfa-short_question-r009,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,213.7197063978507,299.6444538196114,85.92474742176069
bursty_same_ttfa-short_question-r009,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,539.6444538196114,548.4461398402007,8.801686020589273
bursty_same_ttfa-short_question-r009,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,213.7197063978507,299.6444538196114,85.92474742176069
bursty_same_ttfa-short_question-r009,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,539.6444538196114,548.4461398402007,8.801686020589273
bursty_same_ttfa-short_question-r009,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,213.7197063978507,299.6444538196114,85.92474742176069
bursty_same_ttfa-short_question-r009,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,539.6444538196114,548.4461398402007,8.801686020589273
bursty_same_ttfa-short_question-r009,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,227.4057322394925,299.6444538196114,72.23872158011889
bursty_same_ttfa-short_question-r009,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,539.6444538196114,548.4461398402007,8.801686020589273
bursty_same_ttfa-short_question-r010,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,210.25821599167242,307.159562745464,96.90134675379156
bursty_same_ttfa-short_question-r010,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,210.25821599167242,307.159562745464,96.90134675379156
bursty_same_ttfa-short_question-r010,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,210.25821599167242,307.159562745464,96.90134675379156
bursty_same_ttfa-short_question-r010,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,234.08977389109785,307.159562745464,73.06978885436612
bursty_same_ttfa-short_question-r011,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,208.2621708843794,300.29308752527095,92.03091664089155
bursty_same_ttfa-short_question-r011,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,540.293087525271,542.2974609763414,2.004373451070478
bursty_same_ttfa-short_question-r011,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,208.2621708843794,300.29308752527095,92.03091664089155
bursty_same_ttfa-short_question-r011,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,540.293087525271,542.2974609763414,2.004373451070478
bursty_same_ttfa-short_question-r011,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,208.2621708843794,300.29308752527095,92.03091664089155
bursty_same_ttfa-short_question-r011,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,540.293087525271,542.2974609763414,2.004373451070478
bursty_same_ttfa-short_question-r011,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,223.18032403849222,300.29308752527095,77.11276348677873
bursty_same_ttfa-short_question-r011,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,540.293087525271,542.2974609763414,2.004373451070478
bursty_same_ttfa-short_question-r012,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,204.74766765960823,294.2765368296056,89.52886916999739
bursty_same_ttfa-short_question-r012,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,534.2765368296057,544.1246437517034,9.848106922097713
bursty_same_ttfa-short_question-r012,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,204.74766765960823,294.2765368296056,89.52886916999739
bursty_same_ttfa-short_question-r012,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,534.2765368296057,544.1246437517034,9.848106922097713
bursty_same_ttfa-short_question-r012,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,204.74766765960823,294.2765368296056,89.52886916999739
bursty_same_ttfa-short_question-r012,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,534.2765368296057,544.1246437517034,9.848106922097713
bursty_same_ttfa-short_question-r012,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,219.28610358423566,294.2765368296056,74.99043324536996
bursty_same_ttfa-short_question-r012,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,534.2765368296057,544.1246437517034,9.848106922097713
bursty_same_ttfa-short_question-r013,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,212.42303044389243,296.97065344798557,84.54762300409314
bursty_same_ttfa-short_question-r013,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,536.9706534479856,539.4894447206256,2.5187912726399873
bursty_same_ttfa-short_question-r013,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,212.42303044389243,296.97065344798557,84.54762300409314
bursty_same_ttfa-short_question-r013,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,536.9706534479856,539.4894447206256,2.5187912726399873
bursty_same_ttfa-short_question-r013,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,212.42303044389243,296.97065344798557,84.54762300409314
bursty_same_ttfa-short_question-r013,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,536.9706534479856,539.4894447206256,2.5187912726399873
bursty_same_ttfa-short_question-r013,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,228.40041987574628,296.97065344798557,68.57023357223929
bursty_same_ttfa-short_question-r013,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,536.9706534479856,539.4894447206256,2.5187912726399873
bursty_same_ttfa-short_question-r014,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,202.21558421315507,293.9586276202877,91.74304340713263
bursty_same_ttfa-short_question-r014,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,533.9586276202876,550.5515311309139,16.59290351062623
bursty_same_ttfa-short_question-r014,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,202.21558421315507,293.9586276202877,91.74304340713263
bursty_same_ttfa-short_question-r014,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,533.9586276202876,550.5515311309139,16.59290351062623
bursty_same_ttfa-short_question-r014,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,202.21558421315507,293.9586276202877,91.74304340713263
bursty_same_ttfa-short_question-r014,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,533.9586276202876,550.5515311309139,16.59290351062623
bursty_same_ttfa-short_question-r014,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,219.22789214855734,293.9586276202877,74.73073547173036
bursty_same_ttfa-short_question-r014,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,533.9586276202876,550.5515311309139,16.59290351062623
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,202.37875376902915,289.225658254575,86.84690448554588
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,529.225658254575,531.3711383218903,2.1454800673152477
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,202.37875376902915,289.225658254575,86.84690448554588
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,529.225658254575,531.3711383218903,2.1454800673152477
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,202.37875376902915,289.225658254575,86.84690448554588
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,529.225658254575,531.3711383218903,2.1454800673152477
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,213.20007103545174,289.225658254575,76.02558721912328
bursty_same_ttfa-short_question-r015,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,529.225658254575,531.3711383218903,2.1454800673152477
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,205.0844771015315,291.96213475977163,86.87765765824014
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,1,531.9621347597716,540.0798245845845,8.117689824812828
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,205.0844771015315,291.96213475977163,86.87765765824014
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,1,531.9621347597716,540.0798245845845,8.117689824812828
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,205.0844771015315,291.96213475977163,86.87765765824014
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,1,531.9621347597716,540.0798245845845,8.117689824812828
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,222.0881759692469,291.96213475977163,69.87395879052474
bursty_same_ttfa-short_question-r016,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,1,531.9621347597716,540.0798245845845,8.117689824812828
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,201.093322815038,303.59989945325594,102.50657663821795
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,201.093322815038,303.59989945325594,102.50657663821795
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,40.0,0,201.093322815038,303.59989945325594,102.50657663821795
bursty_same_ttfa-short_question-r017,bursty_same_ttfa,synthetic-validation-v1,short_question,80.0,0,223.5281088917797,303.59989945325594,80.07179056147623
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,0.0,0,204.6008532908151,303.1482338059526,98.54738051513749
bursty_same_ttfa-short_question-r018,bursty_same_ttfa,synthetic-validation-v1,short_question,20.0,0,204.6008532908151,303.1482338059526,98.54738051513749
